latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.536822,-0.128412,26,2848,35126348364,4326,5ff115a14e,London (50),,2017/7/15 13:12,https://live.staticflickr.com/4326/35126348364_5ff115a14e_m.jpg,,7993299@N03,Geats,photo
51.534855,-0.124906,17,2848,35904145286,4303,ce1975f6a0,London (38),,2017/7/15 13:03,https://live.staticflickr.com/4303/35904145286_ce1975f6a0_m.jpg,,7993299@N03,Geats,photo
51.535305,-0.121517,17,2848,35904135736,4216,31680e55c9,London (36),,2017/7/15 12:59,https://live.staticflickr.com/4216/35904135736_31680e55c9_m.jpg,,7993299@N03,Geats,photo
51.535119,-0.121137,17,2848,35812880891,4325,1bdda8694a,London (35),,2017/7/15 12:54,https://live.staticflickr.com/4325/35812880891_1bdda8694a_m.jpg,,7993299@N03,Geats,photo
51.534858,-0.124753,15,2848,35131727153,4293,11d4e2e8bf,,,2017/7/15 10:50,https://live.staticflickr.com/4293/35131727153_11d4e2e8bf_m.jpg,,7993299@N03,Geats,photo
51.534941,-0.124637,15,2848,35770842092,4316,75bec6c897,,,2017/7/15 10:51,https://live.staticflickr.com/4316/35770842092_75bec6c897_m.jpg,,7993299@N03,Geats,photo
51.53558,-0.122489,16,2848,35131543883,4299,15d8a98c6d,,,2017/7/15 13:00,https://live.staticflickr.com/4299/35131543883_15d8a98c6d_m.jpg,,7993299@N03,Geats,photo
51.536697,-0.128223,319,2875,34538423064,4207,0351d7780e,,regents canal london kings cross st pancras,2017/6/18 13:01,https://live.staticflickr.com/4207/34538423064_0351d7780e_m.jpg,,25349482@N07,Sam Tait,photo
51.535969,-0.127439,373,2875,34571650663,4269,c79f0f5f88,St Pancras Lock,regents canal london kings cross st pancras,2017/6/18 13:04,https://live.staticflickr.com/4269/34571650663_c79f0f5f88_m.jpg,,25349482@N07,Sam Tait,photo
51.536738,-0.129098,156,2875,35251781881,4217,f7613dc8bf,,regents canal london kings cross st pancras,2017/6/18 13:00,https://live.staticflickr.com/4217/35251781881_f7613dc8bf_m.jpg,,25349482@N07,Sam Tait,photo
51.536697,-0.128181,117,2875,35214856402,4281,b7d63379d3,,regents canal london kings cross st pancras,2017/6/18 13:02,https://live.staticflickr.com/4281/35214856402_b7d63379d3_m.jpg,,25349482@N07,Sam Tait,photo
51.534972,-0.121289,455,2880,35163758871,4196,b78742ef6b,Boats,national canal boat craft museum london regents kings cross place water buildings camden england,2017/6/13 15:02,https://live.staticflickr.com/4196/35163758871_b78742ef6b_m.jpg,,119192561@N02,My photos live here,photo
51.535575,-0.123039,29,2885,34851659580,4252,5fddd1498a,"Regents Canal Towpath, London",london england unitedkingdom gb,2017/6/8 16:35,https://live.staticflickr.com/4252/34851659580_5fddd1498a_m.jpg,,16545729@N03,Lord Muttley McFester,photo
51.535575,-0.123039,36,2885,35198573156,4195,9d07523aae,"Regents Canal Towpath, London",london england unitedkingdom gb,2017/6/8 16:35,https://live.staticflickr.com/4195/35198573156_9d07523aae_m.jpg,,16545729@N03,Lord Muttley McFester,photo
51.535575,-0.123039,87,2885,35198569946,4235,e8f0814f97,"Regents Canal Towpath, London",london england unitedkingdom gb,2017/6/8 16:35,https://live.staticflickr.com/4235/35198569946_e8f0814f97_m.jpg,,16545729@N03,Lord Muttley McFester,photo
51.535174,-0.118225,180,2885,35238579275,4284,5f003f65e4,"Regents Canal Towpath, London",london england unitedkingdom gb,2017/6/8 16:40,https://live.staticflickr.com/4284/35238579275_5f003f65e4_m.jpg,,16545729@N03,Lord Muttley McFester,photo
51.535185,-0.124282,122,2883,34409391043,4273,28ffee3b93,Canalside Steps,canalsidesteps regentscanal canal steps river kingscross longboat barge water kierankelly canoneos600d ec1jack camden london england britain uk europe summer spring june 2017 granarysquare,2017/6/10 13:36,https://live.staticflickr.com/4273/34409391043_28ffee3b93_m.jpg,,26373083@N03,ec1jack,photo
51.536052,-0.127608,122,2883,35218478355,4240,3f18b95c8c,St. Pancras Lock,stpancraslock kierankelly canoneos600d ec1jack camden london england britain uk europe summer spring june 2017 canal regentscanal river lock,2017/6/10 13:42,https://live.staticflickr.com/4240/35218478355_3f18b95c8c_m.jpg,,26373083@N03,ec1jack,photo
51.536653,-0.127973,230,2883,34831443290,4275,e3f060cc8d,Gasholders,gasholders kierankelly canoneos600d ec1jack camden london england britain uk europe summer spring june 2017 canal regentscanal river kingscross guideframes pancrasgasworks,2017/6/10 13:43,https://live.staticflickr.com/4275/34831443290_e3f060cc8d_m.jpg,,26373083@N03,ec1jack,photo
51.540483,-0.135784,187,2883,35052922452,4214,4ec0a327fa,On the side of the canal,kierankelly canoneos600d ec1jack camden london england britain uk europe summer spring june 2017 canal regentscanal river graffiti camdenlock,2017/6/10 13:48,https://live.staticflickr.com/4214/35052922452_4ec0a327fa_m.jpg,,26373083@N03,ec1jack,photo
51.535555,-0.121667,36,2911,33828345423,4168,52590d9da2,"Regents Canal, St Pancras",,2017/5/13 15:18,https://live.staticflickr.com/4168/33828345423_52590d9da2_m.jpg,,43491941@N05,timothyhart,photo
51.536677,-0.12825,54,2924,34235062011,2853,1bc393e294,Lock,london england unitedkingdom,2017/4/30 11:57,https://live.staticflickr.com/2853/34235062011_1bc393e294_m.jpg,,27008470@N00,steve_w,photo
51.535418,-0.123896,11,2946,33918617895,3816,5a0fdec620,,,2017/4/8 19:44,https://live.staticflickr.com/3816/33918617895_5a0fdec620_m.jpg,,12727368@N00,Santa Cruz Surfer,photo
51.534949,-0.124656,151,3212,33911105565,3950,7a97f6a2cf,IMG_8900,kingscross regentscanal algae canalboat,2016/7/16 10:20,https://live.staticflickr.com/3950/33911105565_7a97f6a2cf_m.jpg,,73422480@N00,tompagenet,photo
51.535152,-0.117173,233,2987,33690364872,2882,0ea9609cb3,Islington Canal Tunnel,london england unitedkingdom gb,2017/2/26 11:31,https://live.staticflickr.com/2882/33690364872_0ea9609cb3_m.jpg,,77236126@N00,tlkativ,photo
51.535263,-0.123131,5,3027,33396573550,3850,da531f933b,,,2017/1/17 12:06,https://live.staticflickr.com/3850/33396573550_da531f933b_m.jpg,,39886685@N02,PaChambers,photo
51.536066,-0.127642,40,2967,33154887030,2806,954784b8ab,Regent's canal,regentscanal london,2017/3/18 10:30,https://live.staticflickr.com/2806/33154887030_954784b8ab_m.jpg,,35841865@N00,Bluebell 15,photo
51.535972,-0.127614,29,2967,33154867410,2941,4778929708,Regent's canal,regentscanal london,2017/3/18 10:28,https://live.staticflickr.com/2941/33154867410_4778929708_m.jpg,,35841865@N00,Bluebell 15,photo
51.53548,-0.122362,15,2979,33248161246,3929,2828d358d9,,london uk gb britain england anglia londres londyn greatbritain wielkabrytania лондон англия великобритания anglie,2017/3/6 14:31,https://live.staticflickr.com/3929/33248161246_2828d358d9_m.jpg,,132892014@N03,andreimochola,photo
51.537341,-0.130176,1334,3878,32407968894,3838,67c4d9295b,Ready to sail,barca bridge canal construccion construction elementoconstructivo infraestructura infrastructure nonbuildingstructure obracivil puente reflejo transporte tunel boat bote reflection structure transportation tunnel london unitedkingdom gbr outdoor pacoct 2017 city,2014/9/19 11:02,https://live.staticflickr.com/3838/32407968894_67c4d9295b_m.jpg,,71088059@N00,Paco CT,photo
51.534875,-0.125036,41,3088,32973692966,2595,ae3ed48f7b,"Narrowboats on the Regent's Canal, near Granary Square, November 2016 (1)",17thnovember november2016 london shipsandboats regentscanal theregentscanal barge narrowboat canal,2016/11/17 11:14,https://live.staticflickr.com/2595/32973692966_ae3ed48f7b_m.jpg,,35234357@N04,Phil Masters,photo
51.534875,-0.125036,81,3088,32973665166,3918,3f3e556653,"Narrowboats on the Regent's Canal, near Granary Square, November 2016 (3)",17thnovember november2016 london shipsandboats regentscanal theregentscanal barge narrowboat canal,2016/11/17 11:23,https://live.staticflickr.com/3918/32973665166_3f3e556653_m.jpg,,35234357@N04,Phil Masters,photo
51.534875,-0.125036,38,3088,32170169984,2421,a5e9bed7b4,"Narrowboats on the Regent's Canal, near Granary Square, November 2016 (4)",17thnovember november2016 london shipsandboats regentscanal theregentscanal barge narrowboat canal,2016/11/17 11:24,https://live.staticflickr.com/2421/32170169984_a5e9bed7b4_m.jpg,,35234357@N04,Phil Masters,photo
51.534884,-0.126235,601,3016,32549533260,700,d4f68116f5,Regents Canal 0801,regentscanal kingscross london building architecture uk england olympus em1mkii copyright greaterlondon,2017/1/28 12:14,https://live.staticflickr.com/700/32549533260_d4f68116f5_m.jpg,,12494104@N00,stagedoor,photo
51.535545,-0.123488,1030,3016,32806104611,2797,0eedaed5d9,Regents Canal 0797,regentscanal kingscross london building architecture uk england olympus em1mkii copyright greaterlondon,2017/1/28 12:11,https://live.staticflickr.com/2797/32806104611_0eedaed5d9_m.jpg,,12494104@N00,stagedoor,photo
51.535388,-0.123639,109,3027,32765636366,684,7a037204cf,Word on the Water,gbr bookshop floating geo:lat=5153538957 geo:lon=012363794 regentscanal geotagged granarysquare greaterlondon kingscross unitedkingdom,2017/1/17 16:13,https://live.staticflickr.com/684/32765636366_7a037204cf_m.jpg,,35183682@N00,Badly Drawn Dad,photo
51.534927,-0.124809,282,3027,32765628436,349,0100d20238,Regents Canal,evening gbr geo:lat=5153492742 geo:lon=012480805 geotagged grainy granarysquare greaterlondon illuminated kingscross regentscanal steps unitedkingdom,2017/1/17 16:59,https://live.staticflickr.com/349/32765628436_0100d20238_m.jpg,,35183682@N00,Badly Drawn Dad,photo
51.540236,-0.135675,541,4905,32185332476,692,3c97a55419,Contemplation from the past,garden blackandwhite blackwhite park people street mirror reflection water river urban landscape london monochrome light shadow silhouette lumenscript w wet str,2011/11/27 12:59,https://live.staticflickr.com/692/32185332476_3c97a55419_m.jpg,,11097764@N03,B. COTTENCEAU,photo
51.537358,-0.130864,215,3119,30486344835,5488,e02974f1bd,Towpath,canley street regents canal towpath water river boat camden barnsbury london capital city,2016/10/17 12:44,https://live.staticflickr.com/5488/30486344835_e02974f1bd_m.jpg,,119192561@N02,My photos live here,photo
51.534741,-0.117006,297,3158,29735448271,8303,b05b5b8680,Reflections,reflections london capital city england canal water buildings camden kings cross caledonian road regents,2016/9/8 17:26,https://live.staticflickr.com/8303/29735448271_b05b5b8680_m.jpg,,119192561@N02,My photos live here,photo
51.535017,-0.1244,1091,3407,28597097860,8633,1f611354e0,Regents canal,london canal night photosbyphredkh alley city road architecture building skyline nightscene longexposure nightphotography canonphotography canoneos regentscanal phredkh fredkh iconic cityscape scenic hackney islington camden littlevenice paddington splendid canoneos5dmkiii dusktilldawn lowlightphotography,2016/1/3 22:08,https://live.staticflickr.com/8633/28597097860_1f611354e0_m.jpg,,13634925@N03,PhredKH,photo
51.540861,-0.136962,6,3295,26338117290,1543,ea759e34b3,IMG_20160424_092910,,2016/4/24 9:29,https://live.staticflickr.com/1543/26338117290_ea759e34b3_m.jpg,,93328700@N00,Edmund Featherstone,photo
51.537777,-0.125447,85,3322,26440552052,1705,32df83a4a6,DSC_5453,city london thames skyline river greenwich shard viewfromtheshard,2016/3/28 15:44,https://live.staticflickr.com/1705/26440552052_32df83a4a6_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,125,3322,26259929610,1686,13ce233bcb,DSC_5448,city london thames skyline river canarywharf shard viewfromtheshard,2016/3/28 15:42,https://live.staticflickr.com/1686/26259929610_13ce233bcb_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,100,3322,26506682096,1445,acccf817b6,DSC_5438,city london thames skyline river bttower shard viewfromtheshard,2016/3/28 15:39,https://live.staticflickr.com/1445/26506682096_acccf817b6_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,132,3322,26532588165,1505,5491cac4c0,DSC_5436,city london thames skyline river stpaulscathedral shard viewfromtheshard,2016/3/28 15:38,https://live.staticflickr.com/1505/26532588165_5491cac4c0_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,132,3322,26259672530,1524,b96c7734d6,DSC_5433,city london thames skyline river stpaulscathedral shard viewfromtheshard,2016/3/28 15:37,https://live.staticflickr.com/1524/26259672530_b96c7734d6_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,129,3322,26440099802,1543,63a80828c6,DSC_5421,city london thames skyline river canarywharf shard viewfromtheshard,2016/3/28 15:31,https://live.staticflickr.com/1543/26440099802_63a80828c6_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,103,3322,25929483913,1693,83b3a6a4d0,DSC_5410,city london thames skyline river shard viewfromtheshard,2016/3/28 15:28,https://live.staticflickr.com/1693/25929483913_83b3a6a4d0_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,53,3322,26466263241,1500,f357bd4094,DSC_5408,city london thames skyline towerbridge river shard viewfromtheshard,2016/3/28 15:28,https://live.staticflickr.com/1500/26466263241_f357bd4094_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,98,3322,26439968272,1487,03d4ac45be,DSC_5402,city london thames skyline river shard viewfromtheshard,2016/3/28 15:27,https://live.staticflickr.com/1487/26439968272_03d4ac45be_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,108,3322,26259363320,1686,ea27e132d7,DSC_5385,city london thames skyline towerbridge river shard viewfromtheshard,2016/3/28 15:16,https://live.staticflickr.com/1686/26259363320_ea27e132d7_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,80,3322,26466119951,1607,8bfebc4bf0,DSC_5375,city london thames skyline river shard toweroflondon viewfromtheshard,2016/3/28 15:14,https://live.staticflickr.com/1607/26466119951_8bfebc4bf0_m.jpg,,100251963@N05,mauwf,photo
51.537777,-0.125447,101,3322,26466086111,1444,2117c21c63,DSC_5369,city london thames skyline river shard viewfromtheshard,2016/3/28 14:10,https://live.staticflickr.com/1444/26466086111_2117c21c63_m.jpg,,100251963@N05,mauwf,photo
51.532789,-0.119988,254,3399,24794119926,1674,471b38e14c,Flood,road england urban london water car canon river eos flood pavement drain vehicle citystreet 1000d,2016/1/11 13:10,https://live.staticflickr.com/1674/24794119926_471b38e14c_m.jpg,,119192561@N02,My photos live here,photo
51.541063,-0.136864,1333,3386,23959452073,1619,316de31775,Walking Kentish Town to Kings X Gasworks (4),london camden,2016/1/24 14:52,https://live.staticflickr.com/1619/23959452073_316de31775_m.jpg,,76917657@N00,Eugene Regis,photo
51.535725,-0.127254,259,3387,24264602330,1513,73df73b7ac,IMG_2926,,2016/1/23 11:16,https://live.staticflickr.com/1513/24264602330_73df73b7ac_m.jpg,,45963333@N00,aegidian,photo
51.535137,-0.121353,491,3466,22436176074,5818,b6905580a6,April Verch Band (2015) 12,canada unitedstates folkmusic aprilverch kingsplace codywalters folkatkingsplace lucaschohany,2015/11/5 20:11,https://live.staticflickr.com/5818/22436176074_b6905580a6_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,474,3466,22640562018,603,958201843d,April Verch Band (2015) 11,canada unitedstates folkmusic aprilverch kingsplace codywalters folkatkingsplace lucaschohany,2015/11/5 20:24,https://live.staticflickr.com/603/22640562018_958201843d_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,413,3466,23070116231,5776,f980c29b20,April Verch Band (2015) 09 - Cody Walters,unitedstates banjo folkmusic aprilverch kingsplace codywalters folkatkingsplace,2015/11/5 20:30,https://live.staticflickr.com/5776/23070116231_f980c29b20_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,430,3466,22666678859,745,d2bcdd5ae9,April Verch Band (2015) 08 - Cody Walters,unitedstates folkmusic doublebass aprilverch kingsplace codywalters electricdoublebass folkatkingsplace,2015/11/5 20:36,https://live.staticflickr.com/745/22666678859_d2bcdd5ae9_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,529,3466,23045354072,5774,5919c335a5,April Verch Band (2015) 07 - Lucas Chohany,folkmusic unitedstates lucaschohany aprilverch eastmanmandolin mandolin folkatkingsplace kingsplace,2015/11/5 20:18,https://live.staticflickr.com/5774/23045354072_5919c335a5_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,503,3466,22640547208,779,93fb477d4a,April Verch Band (2015) 06 - Lucas Chohany,unitedstates guitar martinguitar folkmusic aprilverch kingsplace folkatkingsplace lucaschohany,2015/11/5 21:52,https://live.staticflickr.com/779/22640547208_93fb477d4a_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,505,3466,23070103921,5695,f2b015cddd,April Verch Band (2015) 05 - April Verch,folkmusic canada aprilverch canadiandance stepdance dancers folkatkingsplace kingsplace,2015/11/5 20:20,https://live.staticflickr.com/5695/23070103921_f2b015cddd_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,516,3466,22640585327,733,59c25ba4c9,April Verch Band (2015) 04 - April Verch,folkmusic canada aprilverch canadiandance stepdance dancers folkatkingsplace kingsplace,2015/11/5 21:47,https://live.staticflickr.com/733/22640585327_59c25ba4c9_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,358,3466,23070095901,5716,b04ff45471,April Verch Band (2015) 03 - April Verch,canada violin fiddle folkmusic aprilverch kingsplace folkatkingsplace,2015/11/5 21:30,https://live.staticflickr.com/5716/23070095901_b04ff45471_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,470,3466,22437729383,5822,e1145f4010,April Verch Band (2015) 02 - April Verch,canada violin fiddle folkmusic aprilverch kingsplace folkatkingsplace,2015/11/5 20:18,https://live.staticflickr.com/5822/22437729383_e1145f4010_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,546,3466,22640530808,622,3a80304f29,April Verch Band (2015) 01 - April Verch,canada violin fiddle folkmusic aprilverch kingsplace folkatkingsplace,2015/11/5 20:40,https://live.staticflickr.com/622/22640530808_3a80304f29_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.53504,-0.117123,34,3670,22387438235,5730,70502851df,Thames Lock 2,england people river boats canal locks weybridge weynavigation townlock rawdng,2015/4/15 14:14,https://live.staticflickr.com/5730/22387438235_70502851df_m.jpg,,100858535@N03,johnlawson367,photo
51.53504,-0.117123,74,3670,22361450426,632,6bfa36cf05,Thames Lock 1,uk england people river boats canal locks weybridge narrowboats weynavigation,2015/4/15 14:13,https://live.staticflickr.com/632/22361450426_6bfa36cf05_m.jpg,,100858535@N03,johnlawson367,photo
51.53748,-0.134743,449,3490,22137262596,709,fc6c33eaea,Tom emerges,london camden sewer winch riverfleet fleetsewer flushers tombolton,2015/10/12 10:24,https://live.staticflickr.com/709/22137262596_fc6c33eaea_m.jpg,,57868312@N00,Matt From London,photo
51.53748,-0.134743,365,3490,22173670211,574,986fb7d9b3,Filthy camera,camera london video camden dirt poo sewer riverfleet fleetsewer geoffmarshall flushers,2015/10/12 10:21,https://live.staticflickr.com/574/22173670211_986fb7d9b3_m.jpg,,57868312@N00,Matt From London,photo
51.53748,-0.134743,244,3490,21540626644,5765,c86f4fa32e,Three way Fleet,london camden sewer riverfleet fleetsewer flushers,2015/10/12 10:17,https://live.staticflickr.com/5765/21540626644_c86f4fa32e_m.jpg,,57868312@N00,Matt From London,photo
51.534358,-0.120914,751,3540,20904451780,5769,994c144263,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182 & Bantam IV,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon kingsplace battlebridgebasin carlogatti bantamiv canalrivertrust gattisicehouse tarporleyno182 camdencanalsnarrowboatassociation 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 10:52,https://live.staticflickr.com/5769/20904451780_994c144263_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,583,3540,20469892894,5683,95a30cffdb,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon battlebridgebasin carlogatti canalrivertrust gattisicehouse tarporleyno182 camdencanalsnarrowboatassociation 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 10:52,https://live.staticflickr.com/5683/20469892894_95a30cffdb_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,583,3540,20904610618,5699,6ff5f14dd6,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon battlebridgebasin carlogatti canalrivertrust gattisicehouse benbow781 tarporleyno182 camdencanalsnarrowboatassociation no6nonsuchcambridge 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 10:51,https://live.staticflickr.com/5699/20904610618_6ff5f14dd6_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,734,3540,20905694119,747,ddc5f51913,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon kingsplace battlebridgebasin carlogatti canalrivertrust gattisicehouse benbow781 tarporleyno182 camdencanalsnarrowboatassociation 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 10:58,https://live.staticflickr.com/747/20905694119_ddc5f51913_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,791,3540,20905675029,5832,abf28e7240,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182 - Kings Place,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon kingsplace battlebridgebasin carlogatti canalrivertrust gattisicehouse tarporleyno182 camdencanalsnarrowboatassociation 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 11:10,https://live.staticflickr.com/5832/20905675029_abf28e7240_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,580,3540,21066261016,774,a622cfbbaf,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon battlebridgebasin carlogatti canalrivertrust gattisicehouse tarporleyno182 camdencanalsnarrowboatassociation 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 11:11,https://live.staticflickr.com/774/21066261016_a622cfbbaf_m.jpg,,39415781@N06,ell brown,photo
51.534358,-0.120914,618,3540,20905641099,5792,9de8ac6965,Battlebridge Basin - London Canal Museum - narrowboat - Tarporley No 182,greatbritain england london unitedkingdom canals regentscanal kingscross islington narrowboat narrowboats londoncanalmuseum greaterlondon battlebridgebasin carlogatti canalrivertrust gattisicehouse benbow781 tarporleyno182 camdencanalsnarrowboatassociation no6nonsuchcambridge 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 10:57,https://live.staticflickr.com/5792/20905641099_9de8ac6965_m.jpg,,39415781@N06,ell brown,photo
51.534144,-0.120142,348,3540,21061307356,5823,abbd0b5041,London Canal Museum - London Capital on Water,greatbritain england london sign unitedkingdom map regentscanal kingscross islington riverthames londoncanalmuseum greaterlondon battlebridgebasin carlogatti gattisicehouse 1213newwharfrd londoncapitalonwater victorianicewarehouse newwharfrd,2015/8/23 11:01,https://live.staticflickr.com/5823/21061307356_abbd0b5041_m.jpg,,39415781@N06,ell brown,photo
51.534144,-0.120142,387,3540,20899421770,5656,b883900c4a,London Canal Museum - London Capital on Water,greatbritain england london sign unitedkingdom map regentscanal kingscross islington riverthames londoncanalmuseum greaterlondon battlebridgebasin carlogatti gattisicehouse 1213newwharfrd londoncapitalonwater victorianicewarehouse newwharfrd,2015/8/23 11:01,https://live.staticflickr.com/5656/20899421770_b883900c4a_m.jpg,,39415781@N06,ell brown,photo
51.534144,-0.120142,537,3540,20900684049,717,5ccdb28bc3,London Canal Museum - London's Waterways,greatbritain england london sign unitedkingdom regentscanal kingscross islington riverthames londoncanalmuseum greaterlondon paddingtonbranch grandjunctioncanal battlebridgebasin carlogatti londonswaterways gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd,2015/8/23 11:01,https://live.staticflickr.com/717/20900684049_5ccdb28bc3_m.jpg,,39415781@N06,ell brown,photo
51.534144,-0.120142,518,3540,21077380112,5631,ee01019b69,London Canal Museum - River Sailing Barge Westmoreland,greatbritain england london sign boat model unitedkingdom regentscanal kingscross islington londoncanalmuseum greaterlondon battlebridgebasin carlogatti gattisicehouse 1213newwharfrd riversailingbargewestmoreland victorianicewarehouse newwharfrd twohundredyearsofboatsandbarges,2015/8/23 11:03,https://live.staticflickr.com/5631/21077380112_ee01019b69_m.jpg,,39415781@N06,ell brown,photo
51.534351,-0.120153,1964,3540,20894875260,5679,b18656b11f,London Canal Museum -  sign - Canals in decline,greatbritain england london sign birmingham unitedkingdom map regentscanal kingscross islington riverthames oxfordcanal londoncanalmuseum greaterlondon coventrycanal grandjunctioncanal battlebridgebasin carlogatti gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd canalsindecline,2015/8/23 10:55,https://live.staticflickr.com/5679/20894875260_b18656b11f_m.jpg,,39415781@N06,ell brown,photo
51.534351,-0.120153,1792,3540,20895051188,5620,393f5332e5,London Canal Museum -  sign - Canals in decline - canals around Birmingham,greatbritain england london sign birmingham unitedkingdom map regentscanal kingscross islington riverthames oxfordcanal londoncanalmuseum greaterlondon coventrycanal grandjunctioncanal battlebridgebasin carlogatti gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd canalsindecline,2015/8/23 10:56,https://live.staticflickr.com/5620/20895051188_393f5332e5_m.jpg,,39415781@N06,ell brown,photo
51.534351,-0.120153,1605,3540,20895041038,5655,ab352a354a,London Canal Museum -  sign - Canals in decline - canals north of London,greatbritain england london sign birmingham unitedkingdom map regentscanal kingscross islington riverthames oxfordcanal londoncanalmuseum greaterlondon coventrycanal grandjunctioncanal battlebridgebasin carlogatti gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd canalsindecline,2015/8/23 10:56,https://live.staticflickr.com/5655/20895041038_ab352a354a_m.jpg,,39415781@N06,ell brown,photo
51.534351,-0.120153,445,3540,21089669241,5762,72a795b3ed,London Canal Museum - A Transport Network,greatbritain england london sign unitedkingdom map regentscanal kingscross islington riverthames grandunioncanal londoncanalmuseum greaterlondon birminghamfazeleycanal battlebridgebasin carlogatti birminghamcanalnavigationsmainline gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd atransportnetwork,2015/8/23 10:40,https://live.staticflickr.com/5762/21089669241_72a795b3ed_m.jpg,,39415781@N06,ell brown,photo
51.534351,-0.120153,1373,3540,21071952922,661,d08fa6b8bc,London Canal Museum - A Transport Network - 1790 - Grand Cross,greatbritain england london sign unitedkingdom map regentscanal kingscross islington riverthames grandunioncanal londoncanalmuseum greaterlondon birminghamfazeleycanal grandcross battlebridgebasin carlogatti birminghamcanalnavigationsmainline gattisicehouse 1213newwharfrd victorianicewarehouse newwharfrd atransportnetwork,2015/8/23 10:40,https://live.staticflickr.com/661/21071952922_d08fa6b8bc_m.jpg,,39415781@N06,ell brown,photo
51.533376,-0.123252,227,3543,20363354804,612,eb3d70b712,91115.  20th August 2015,kingscross 91115 virgineastcoast 20thaugust2015 1d171405kingscrossleeds,2015/8/20 13:54,https://live.staticflickr.com/612/20363354804_eb3d70b712_m.jpg,,41070148@N05,Ajax46.,photo
51.534948,-0.130269,225,3548,20607220192,5621,89a4f7c98c,St Pancras Old Church,london church,2015/8/15 12:19,https://live.staticflickr.com/5621/20607220192_89a4f7c98c_m.jpg,,9667981@N04,Hornbeam Arts,photo
