latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.534523,-0.12454,1544,4368,8748271828,7292,9dcc025376,2013 137,uk england sky blackandwhite cloud streetart storm london art architecture clouds victorian may regentscanal publicart 365 everyday kingscross dramaticsky stpancras biblical artinstallation universityofthearts artphotography stormwarning creativephotography yearinpictures felicevarini lewiscubitt granarybuilding granarysquare unlimitedphotos may2013 canong1x 2013yip acrossthebuildings,2013/5/17 13:03,https://live.staticflickr.com/7292/8748271828_9dcc025376_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534666,-0.125333,114,4376,8735884560,7298,862924ee44,129 / 365,cloud building silver boat canal 365 borderfx,2013/5/9 16:11,https://live.staticflickr.com/7298/8735884560_862924ee44_m.jpg,,25891066@N05,| petem |,photo
51.534971,-0.117073,879,4377,8724329441,7389,6857dc00a0,2013 128,uk england sky blackandwhite london clouds canal victorian may regentscanal kingscross islington barge narrowboat towpath caledonianroad britishwaterways islingtontunnel murielstreet unlimitedphotos may2013 thornhillbridge canong1x canonpowershotg1x mirielstreet,2013/5/8 13:23,https://live.staticflickr.com/7389/8724329441_6857dc00a0_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534163,-0.127319,621,4376,8724329187,7429,676925171f,2013 129,uk england sculpture cloud london art clouds day victorian may railwaystation every publicart 365 stpancras artinstallation ageofsteam artphotography lucyorta victorianengineering floatingclouds shockofthenew barlowshed williambarlow lucyjorgeorta midlandrailwaycompany stpancrasrailwaystation unlimitedphotos stpc jorgeorta may2013 canong1x 2013yip cloudmeteoros terracewires,2013/5/9 12:21,https://live.staticflickr.com/7429/8724329187_676925171f_m.jpg,,28845654@N08,Nigel Bewley,photo
51.536619,-0.128231,2480,4391,8677682775,8254,1736fde9e6,2013 114,uk england sky storm london clouds canal blackwhite gothic victorian regentscanal april bleak 365 everyday kingscross dramaticsky railways stpancras biblical channeltunnel artphotography britishwaterways stormwarning 2013 stpancraslock lockkeeperscottage sirgeorgegilbertscott railwayengineering stpancraswatertower stpancraswaterpoint april2013 canong1x 2013yip,2013/4/24 12:27,https://live.staticflickr.com/8254/8677682775_1736fde9e6_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534737,-0.125913,1938,4397,8660447347,8241,c6b50e480e,2013 108,city uk england sky urban blackandwhite reflection london abandoned water clouds canal artwork warehouse regentscanal vandalism april bleak 365 everyday kingscross derelict stpancras artphotography britishwaterways felicevarini lewiscubitt fishandcoaloffices unlimitedphotos april2013 canong1x 2013yip fishandcoalbuilding acrossthebuildings,2013/4/18 12:49,https://live.staticflickr.com/8241/8660447347_c6b50e480e_m.jpg,,28845654@N08,Nigel Bewley,photo
51.536619,-0.128231,1331,4400,8655095583,8104,383326ce78,REGENT'S CANAL 3,uk england sky storm london clouds canal blackwhite regentscanal april bleak kingscross dramaticsky stpancras biblical artphotography britishwaterways camleystreetnaturalpark stormwarning stpancraslock unlimitedphotos april2013 canong1x,2013/4/15 12:55,https://live.staticflickr.com/8104/8655095583_383326ce78_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534971,-0.117073,1595,4427,8572051145,8091,b2aa471fcb,CALEDONIAN ROAD 2,uk england sky blackandwhite london clouds march canal victorian regentscanal kingscross islington barge narrowboat towpath caledonianroad britishwaterways unlimitedphotos march2013 thornhillbridge canong1x canonpowershotg1x mirielstreet,2013/3/19 13:50,https://live.staticflickr.com/8091/8572051145_b2aa471fcb_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534864,-0.120474,909,4431,8559996627,8248,74473b9849,ALBERT DOCK 1,uk england sky blackandwhite london clouds march canal houseboat warehouse regentscanal kingscross narrowboat albertdock waterway britishwaterways newwharfroad unlimitedphotos march2013 canong1x canonpowershotg1x,2013/3/15 14:35,https://live.staticflickr.com/8248/8559996627_74473b9849_m.jpg,,28845654@N08,Nigel Bewley,photo
51.533496,-0.119047,1109,4431,8561103762,8517,57a15cb658,CALEDONIAN ROAD 1,uk england sky blackandwhite london abandoned clouds march pub bleak kingscross islington derelict publichouse caledonianroad londonstreet thetalbot wharfedaleroad unlimitedphotos march2013 canong1x canonpowershotg1x,2013/3/15 14:28,https://live.staticflickr.com/8517/8561103762_57a15cb658_m.jpg,,28845654@N08,Nigel Bewley,photo
51.535057,-0.123204,1622,4432,8558746970,8109,c8dc35e596,KING'S CROSS STATION 5,uk england sky blackandwhite london art architecture clouds march victorian bleak kingscross stpancras artphotography lewiscubitt unlimitedphotos march2013 canong1x canonpowershotg1x,2013/3/14 14:23,https://live.staticflickr.com/8109/8558746970_c8dc35e596_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534911,-0.126214,2360,4472,8437853963,8078,0b5a2cec90,"February Nikon photowalk along Regent's Canal in King's Cross, London",winter bw cold london clouds boats canal blackwhite weeds nikon windy regentscanal photowalk chilly february kingscross derelict development hdr dereliction canalboats photomatix wharfroad theformerfishandcoaloffices,2013/2/2 12:55,https://live.staticflickr.com/8078/8437853963_0b5a2cec90_m.jpg,,8343129@N07,yorkshire stacked,photo
51.53441,-0.117105,897,4469,8448061555,8215,0e2e7359de,2013 36,street city uk england sky urban blackandwhite london beer clouds pub inn gritty bleak 365 february everyday kingscross islington stpancras n1 londonstreets boozer publichouse caledonianroad artphotography hostelry yearinpictures charringtons unlimitedphotos thornhillarms canon5dmkii 2013yip february2013,2013/2/5 12:49,https://live.staticflickr.com/8215/8448061555_0e2e7359de_m.jpg,,28845654@N08,Nigel Bewley,photo
51.538167,-0.123038,1914,4470,8444723113,8364,840e976d5f,2013 35,street city uk england sky urban blackandwhite london abandoned station clouds hope tube gritty bleak disused londonunderground 365 february everyday kingscross islington derelict stpancras londonstreets piccadillyline artphotography yorkroad yearinpictures yorkway ghoststation unlimitedphotos canon5dmkii gnpbr greatnorthernpiccadillyandbromptonrailway 2013yip february2013,2013/2/4 13:28,https://live.staticflickr.com/8364/8444723113_840e976d5f_m.jpg,,28845654@N08,Nigel Bewley,photo
51.545761,-0.129999,55,4472,8437690641,8507,651b3992fb,"camden 2.2,13",,2013/2/2 17:00,https://live.staticflickr.com/8507/8437690641_651b3992fb_m.jpg,,41743645@N00,norman flynn,photo
51.54109,-0.124915,574,4473,8436511430,8494,ab9c1b32b9,2013 32,street city uk england sky urban blackandwhite london overgrown clouds hope graffiti railway gritty 365 february everyday kingscross islington stpancras railwaybridge londonstreets artphotography yearinpictures yorkway unlimitedphotos canon5dmkii 2013yip february2013,2013/2/1 13:35,https://live.staticflickr.com/8494/8436511430_ab9c1b32b9_m.jpg,,28845654@N08,Nigel Bewley,photo
51.545761,-0.129999,50,4478,8424453972,8365,1c530a0dae,sunset 27.01.13,,2013/1/27 16:26,https://live.staticflickr.com/8365/8424453972_1c530a0dae_m.jpg,,41743645@N00,norman flynn,photo
51.535057,-0.123204,877,4484,8412808984,8191,7416948b2f,KING'S CROSS STATION 3,uk winter england sky blackandwhite snow cold london clouds train snowy january tracks railwaystation bleak kingscross midwinter ironroad goodsway canong9 canonpowershotg9 unlimitedphotos january2013,2013/1/21 15:13,https://live.staticflickr.com/8191/8412808984_7416948b2f_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534544,-0.122625,60,4483,8405257348,8185,36ec18b1d3,Building a castle in the clouds,flickrandroidapp:filter=none,2013/1/22 9:47,https://live.staticflickr.com/8185/8405257348_36ec18b1d3_m.jpg,,35093899@N00,C_Dave,photo
51.53475,-0.121965,45,4524,8267395492,8217,65b2abc9c4,Kings Cross #mostcontagious,square squareformat iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=4acdbaf0f964a520d6cc20e3,2012/12/12 15:25,https://live.staticflickr.com/8217/8267395492_65b2abc9c4_m.jpg,,44562118@N06,JamieBrooker,photo
51.536299,-0.125012,14,4541,8216799803,8205,0a18d173aa,upload,square surveillance squareformat csf iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e8d753c1081e3b3545fc155,2012/11/25 9:10,https://live.staticflickr.com/8205/8216799803_0a18d173aa_m.jpg,,22554975@N06,chimpomatic,photo
51.535333,-0.1225,106,4583,8087068710,8193,d54b2aba4b,,blue sky white building london architecture clouds writing typography lights font kingscross thefillingstation,2012/10/14 18:58,https://live.staticflickr.com/8193/8087068710_d54b2aba4b_m.jpg,,76616883@N03,BPorffor,photo
51.543333,-0.115834,69,4619,7958558394,8179,32d765b391,streaky,,2012/9/8 19:13,https://live.staticflickr.com/8179/7958558394_32d765b391_m.jpg,,72236124@N08,_brucemccallum_,photo
51.53485,-0.124701,5317,4634,7879073438,8291,48cacfbca3,Exhibition Rollercoaster,uk sky people london japan clouds photography lca xpro gallery doubleexposure crossprocess candid grain multipleexposure rollercoaster 12 kingscross lowdown centralstmartins ratseye filmswap granarysquare internationalfilmswap catfordst32 lomographychrome100 fotobes lagunagamagoriamusementpark,2012/8/24 14:46,https://live.staticflickr.com/8291/7879073438_48cacfbca3_m.jpg,,53413267@N06,fotobes,photo
51.536486,-0.127887,444,4684,7614500262,7250,b689b0f8c1,St. Pancras Lock,uk reflection london film sign clouds canal fuji lock workinprogress regentscanal caution fujifilm kingscross cartello londra ricoh gr1 canale kingsx riflesso gr1v superia200 chiusa stpancraslock,2012/7/5 14:54,https://live.staticflickr.com/7250/7614500262_b689b0f8c1_m.jpg,,7648502@N02,cranjam,photo
51.536486,-0.127887,495,4684,7614497604,8024,d3f0502781,St. Pancras Lock,uk bridge reflection london film clouds canal fuji lock railway ponte regentscanal fujifilm kingscross londra ricoh gr1 canale kingsx riflesso gr1v ferrovia superia200 chiusa stpancraslock,2012/7/5 14:54,https://live.staticflickr.com/8024/7614497604_d3f0502781_m.jpg,,7648502@N02,cranjam,photo
51.535525,-0.122251,442,4674,7577116436,8145,b2ab73df31,Look out your London window right now. Ahhhh,sunset london kingscross,2012/7/15 21:00,https://live.staticflickr.com/8145/7577116436_b2ab73df31_m.jpg,,23697194@N00,taraghb,photo
51.535538,-0.128338,37,5509,7517194674,7253,6b7c4cf3f6,Railway to St. Pancras,london kingscross foveon sigmasd15 july2012,2010/4/2 2:08,https://live.staticflickr.com/7253/7517194674_6b7c4cf3f6_m.jpg,,38962107@N03,i_noriyuki,photo
51.534975,-0.123565,570,4709,7503934284,7259,ffbeee3123,The Filling Station,urban london sign 30 architecture clouds grey construction quiet nowhere noone overcast kingscross empy desolate 2012 nw1 canon50mmf14 goodsway kingsplace thefillingstation kingscrosscentral canon5dmkii canon5dmarkii kingscrossrailwaylands,2012/6/10 15:58,https://live.staticflickr.com/7259/7503934284_ffbeee3123_m.jpg,,42539973@N00,Gary Kinsman,photo
51.535418,-0.125355,653,4709,7475568426,8021,3ee07b4ebf,Water feature,urban reflection london water skyline architecture clouds grey construction cityscape quiet crane overcast spire railwaystation bttower kingscross waterfeature neogothic empy stpancras n1 2012 urbanlandscape gothicrevival newcampus canon50mmf14 grandmidlandhotel centralsaintmartins topographics newtopographics bttelecomtower kingscrosscentral canon5dmkii canon5dmarkii kingscrossrailwaylands stpancrasrenaissancehotel,2012/6/10 16:03,https://live.staticflickr.com/8021/7475568426_3ee07b4ebf_m.jpg,,42539973@N00,Gary Kinsman,photo
51.534634,-0.127202,536,4699,7410229894,7257,a183dfd2ea,CAMLEY STREET 21,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:18,https://live.staticflickr.com/7257/7410229894_a183dfd2ea_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534634,-0.127202,591,4699,7410231008,7246,a4b6cdc78a,CAMLEY STREET 24,kingscross stpancras london england uk camleystreet camleystreetnaturalpark naturereserve londonwildlifetrust camden gigl greenspaceinformationforgreaterlondon greenspace park green lnr localnaturereserve wildweb landscape naturallandscape wildlondon conservation conservationphotography greatoutdoors city urban escape blur blurry longexposure june june2012 unlimitedphotos art artphotography canon20d canonefs1022mmf3545 830nm infrared digitalinfrared advancedcameraservices blackandwhite may may2012 clouds sky sunset sundown spooky eerie ghostly ghost neverneverland dream,2012/6/20 14:34,https://live.staticflickr.com/7246/7410231008_a4b6cdc78a_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534634,-0.127202,423,4699,7410230674,5339,8422f7b403,CAMLEY STREET 23,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:25,https://live.staticflickr.com/5339/7410230674_8422f7b403_m.jpg,,28845654@N08,Nigel Bewley,photo
51.534634,-0.127202,414,4699,7410230356,5348,44219b0898,CAMLEY STREET 22,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape britishwaterways greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:20,https://live.staticflickr.com/5348/7410230356_44219b0898_m.jpg,,28845654@N08,Nigel Bewley,photo
51.533733,-0.125106,139,4706,7187449893,7096,ff0e274602,King's Boulevard,london weather clouds kingscross kingsboulevard,2012/6/13 20:28,https://live.staticflickr.com/7096/7187449893_ff0e274602_m.jpg,,10227925@N04,honeylotus,photo
51.534683,-0.124114,133,4791,7191210422,7089,dd5544d904,Sunset near King's Cross (P1110370),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:01,https://live.staticflickr.com/7089/7191210422_dd5544d904_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,91,4791,7191176842,5280,7f5140066e,Sunset near King's Cross (P1110368),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/5280/7191176842_7f5140066e_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,94,4791,7191158568,7072,46a5baaa43,Sunset near King's Cross (P1110366),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/7072/7191158568_46a5baaa43_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,90,4791,7191150140,7243,a2d262327d,Sunset near King's Cross (P1110365),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/7243/7191150140_a2d262327d_m.jpg,,26975410@N00,alg24,photo
51.534812,-0.125758,35,4751,6983435376,8003,9381c79744,"Boarded-up buildings, Wharf Road N1",,2012/4/29 18:38,https://live.staticflickr.com/8003/6983435376_9381c79744_m.jpg,,81853020@N00,cannam,photo
51.533676,-0.121675,153,4769,7068452385,5198,4d7d57909c,Heavenly skies,blue sky sun sunlight london clouds kingscross heavens instagram flickrandroidapp:filter=none,2012/4/11 19:45,https://live.staticflickr.com/5198/7068452385_4d7d57909c_m.jpg,,68067047@N00,katybird,photo
51.533769,-0.122276,75,4777,7039602575,7086,c8b0bb16db,Clouds 02,sky london clouds evening,2012/4/3 18:33,https://live.staticflickr.com/7086/7039602575_c8b0bb16db_m.jpg,,44513685@N08,Mikel Monge,photo
51.533733,-0.122255,77,4777,7039600765,7105,de86b0e634,Clouds 01,sky london clouds evening,2012/4/3 18:34,https://live.staticflickr.com/7105/7039600765_de86b0e634_m.jpg,,44513685@N08,Mikel Monge,photo
51.534597,-0.124969,92,4804,6966446923,7180,92f2853f73,Dusk,blue sky house london clouds landscape lights dusk,2012/3/7 18:30,https://live.staticflickr.com/7180/6966446923_92f2853f73_m.jpg,,44513685@N08,Mikel Monge,photo
51.534654,-0.124765,704,4874,6662180943,7003,6ef1c2354e,Birdcage,urban london art birdcage skyline architecture clouds grey construction alone cityscape quiet silent crane empty nowhere large noone overcast spire railwaystation bttower nothing kingscross neogothic empy desolate stpancras n1 urbanlandscape anywhere gothicrevival unplace newcampus eustontower canon1740mmf4l 2011 grandmidlandhotel topographics newtopographics bttelecomtower kingscrosscentral canon5dmkii canon5dmarkii kingscrossrailwaylands stpancrasrenaissancehotel,2011/12/28 14:00,https://live.staticflickr.com/7003/6662180943_6ef1c2354e_m.jpg,,42539973@N00,Gary Kinsman,photo
51.535441,-0.125269,937,4874,6626730299,7012,f0869fb7e4,In front of the new Central Saint Martins campus,urban london skyline architecture clouds grey construction alone cityscape quiet silent crane empty nowhere noone overcast spire railwaystation nothing kingscross neogothic empy desolate stpancras nomansland n1 urbanlandscape anywhere gothicrevival unplace londonist newcampus canon1740mmf4l 2011 grandmidlandhotel centralsaintmartins topographics newtopographics kingscrosscentral canon5dmkii canon5dmarkii kingscrossrailwaylands stpancrasrenaissancehotel,2011/12/28 14:03,https://live.staticflickr.com/7012/6626730299_f0869fb7e4_m.jpg,,42539973@N00,Gary Kinsman,photo
51.534802,-0.122309,56,4923,6337102588,6103,d956113c7e,St Pancras,sunset england sky cloud unitedkingdom,2011/11/9 15:01,https://live.staticflickr.com/6103/6337102588_d956113c7e_m.jpg,,87975070@N00,calmeilles,photo
51.535605,-0.11218,347,5010,6176175816,6177,bc59d1607f,se capiter®§ che passerai per questo grigio cielo,light sky bw london clouds plane ma nuvole o un cielo che non bianco londra freddo nero poco ®® c®® nubi nuvoloso aeroplano sereno freddino venticiello,2011/8/14 18:08,https://live.staticflickr.com/6177/6176175816_bc59d1607f_m.jpg,,34394143@N07,david margiotta,photo
51.544399,-0.1315,43,5389,6141906790,6078,ff888fbf50,Stonehenge,street uk england london stonehenge londra inghilterra,2010/8/1 0:00,https://live.staticflickr.com/6078/6141906790_ff888fbf50_m.jpg,,66122261@N03,MaMarzis,photo
51.544399,-0.1315,17,5389,6141350411,6080,6765c45d6f,Clouds,street uk england london museum british londra inghilterra,2010/8/1 0:00,https://live.staticflickr.com/6080/6141350411_6765c45d6f_m.jpg,,66122261@N03,MaMarzis,photo
51.540667,-0.138167,36,5052,6001986851,6131,65e8c7436e,,regentscanal reg,2011/7/3 16:11,https://live.staticflickr.com/6131/6001986851_65e8c7436e_m.jpg,,18592759@N04,diksinposer,photo
51.5458,-0.124112,15,5040,5987020731,6143,9484e7a937,2011 July  15-07-2011 10-35-46,london clocktower holloway islington caledonianpark marketestate callypark 2011caledonianpark,2011/7/15 10:35,https://live.staticflickr.com/6143/5987020731_9484e7a937_m.jpg,,26568627@N00,caledonianpark,photo
51.536699,-0.113811,258,5048,5913494327,6001,858e2ced58,e poi quandu ria la luna,blue sky moon london station st night clouds lights nuvole cross blu luna kings cielo luci stazione londra pancras citt®§,2011/7/7 20:56,https://live.staticflickr.com/6001/5913494327_858e2ced58_m.jpg,,34394143@N07,david margiotta,photo
51.535064,-0.123349,38,5085,5897950589,5263,bbb46351c9,Sky from Goodsway,england sky cloud london silhouette unitedkingdom gb kingscross,2011/5/31 16:55,https://live.staticflickr.com/5263/5897950589_bbb46351c9_m.jpg,,87975070@N00,calmeilles,photo
51.545669,-0.124214,12,5063,5894128800,5074,9b6d8b155b,2011 dk  22-06-2011 05-23-03,london midsummer over clocktower islington caledonianpark 2011solsticesunrise,2011/6/22 5:23,https://live.staticflickr.com/5074/5894128800_9b6d8b155b_m.jpg,,26568627@N00,caledonianpark,photo
51.545669,-0.124214,34,5063,5894072468,5266,a23a1708e3,2011 dk  22-06-2011 05-21-38,london midsummer over clocktower islington caledonianpark 2011solsticesunrise,2011/6/22 5:21,https://live.staticflickr.com/5266/5894072468_a23a1708e3_m.jpg,,26568627@N00,caledonianpark,photo
51.538399,-0.116523,55,5103,5715460907,2019,75cb05e0f1,"""IT'S A SCORCHER""™Î  #mrwhisper #mrwhisperLDN #iphoneonly #3GS #LDNLife #iphoneography #London  #IGersLondon #kingsCross #sky #clouds #bus #r",uploaded:by=flicksquare foursquare:venue=4c4cbabb74e81b8d3ca1b106 geo:lat=51538399 geo:lon=0116523,2011/5/13 14:24,https://live.staticflickr.com/2019/5715460907_75cb05e0f1_m.jpg,,77221765@N00,Mr.Whisper,photo
51.535137,-0.121353,436,5180,5552803082,5224,ce33b1b56e,Suur? Pilv? (2011) 06,worldmusic estonia suuropilvo electricguitar guitar eestifestival folkunion kingsplace,2011/2/25 20:57,https://live.staticflickr.com/5224/5552803082_ce33b1b56e_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,523,5180,5552802442,5188,8156a4e73c,Suur? Pilv? (2011) 05,worldmusic estonia suuropilvo kannel balticpsaltery zither eestifestival folkunion kingsplace,2011/2/25 21:23,https://live.staticflickr.com/5188/5552802442_8156a4e73c_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,528,5180,5552216079,5226,8e96d81cd3,Suur? Pilv? (2011) 04,worldmusic estonia suuropilvo kannel balticpsaltery zither eestifestival folkunion kingsplace,2011/2/25 20:19,https://live.staticflickr.com/5226/5552216079_8e96d81cd3_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,533,5180,5552215673,5019,0a583bfdce,Suur? Pilv? (2011) 03,worldmusic estonia suuropilvo tourpill bagpipes eestifestival folkunion kingsplace,2011/2/25 21:02,https://live.staticflickr.com/5019/5552215673_0a583bfdce_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,532,5180,5552800148,5146,7acda1e639,Suur? Pilv? (2011) 02,worldmusic estonia suuropilvo diatonicaccordion accordion eestifestival folkunion kingsplace,2011/2/25 21:23,https://live.staticflickr.com/5146/5552800148_7acda1e639_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.535137,-0.121353,560,5180,5552799686,5268,c7d48682e8,Suur? Pilv? (2011) 01,worldmusic estonia suuropilvo eestifestival folkunion kingsplace,2011/2/25 20:19,https://live.staticflickr.com/5268/5552799686_c7d48682e8_m.jpg,,52996072@N04,KM's Live Music shots,photo
51.534891,-0.138251,119,5188,5454648315,5056,d6cfc168ea,,uk blackandwhite music live gig band cloudcontrol kokolondon,2011/2/17 20:31,https://live.staticflickr.com/5056/5454648315_d6cfc168ea_m.jpg,,51577872@N03,Blanc Photography,photo
51.534891,-0.138251,109,5188,5454647955,5135,e252fc4309,,music london keyboard guitar live koko camdem cloudcontrol,2011/2/17 20:17,https://live.staticflickr.com/5135/5454647955_e252fc4309_m.jpg,,51577872@N03,Blanc Photography,photo
51.534891,-0.138251,104,5188,5454647393,5259,d352eb7c40,,uk blackandwhite music london camden live gig koko cloudcontrol,2011/2/17 20:15,https://live.staticflickr.com/5259/5454647393_d352eb7c40_m.jpg,,51577872@N03,Blanc Photography,photo
51.534646,-0.117215,419,5256,5251802830,5124,390673b64b,Winter in North London,uk england sky blackandwhite bw london clouds lomo lomography december afternoon iphone northlondon format126 december2010 lomob iphoneography alepisu,2010/12/11 16:15,https://live.staticflickr.com/5124/5251802830_390673b64b_m.jpg,,33302494@N06,alepisu,photo
51.539722,-0.123889,33,5258,5246288947,5083,909b0c4b5e,data,flickroid,2010/12/9 16:02,https://live.staticflickr.com/5083/5246288947_909b0c4b5e_m.jpg,,10646408@N06,Pantera and Mateusz,photo
51.538004,-0.137522,70,5258,5246890650,5164,3f8bac266c,Sky,,2010/12/9 16:05,https://live.staticflickr.com/5164/5246890650_3f8bac266c_m.jpg,,10501528@N07,emalb,photo
51.533625,-0.118889,54,5341,5004805083,4107,c2017a005a,IMG_1159,england london unitedkingdom kingscross thedriver wharfdaleroad,2010/9/17 17:17,https://live.staticflickr.com/4107/5004805083_c2017a005a_m.jpg,,87975070@N00,calmeilles,photo
51.533625,-0.118889,70,5341,5005416540,4086,7f27ba90f4,IMG_1157,england london unitedkingdom kingscross thedriver wharfdaleroad,2010/9/17 17:15,https://live.staticflickr.com/4086/5005416540_7f27ba90f4_m.jpg,,87975070@N00,calmeilles,photo
51.54532,-0.136063,17,5899,4912840798,4122,0dc031c123,London sky,uk blue england sky cloud london spring britain,2009/3/8 18:19,https://live.staticflickr.com/4122/4912840798_0dc031c123_m.jpg,,90599436@N00,Mikro studio,photo
51.544206,-0.135762,24,5921,4912236807,4114,ca20b9dd59,London sky,uk blue england sky cloud london spring britain,2009/2/14 18:10,https://live.staticflickr.com/4114/4912236807_ca20b9dd59_m.jpg,,90599436@N00,Mikro studio,photo
51.545304,-0.135955,48,5948,4889416971,4099,e61540f998,London in CNY,new uk winter england snow cold london season europe britain year chinese,2009/1/18 14:50,https://live.staticflickr.com/4099/4889416971_e61540f998_m.jpg,,90599436@N00,Mikro studio,photo
51.533625,-0.118889,76,5404,4802115577,4134,728970f142,Drama,england london leaving unitedkingdom rosie theguardian thedriver gnmstaff,2010/7/16 21:15,https://live.staticflickr.com/4134/4802115577_728970f142_m.jpg,,87975070@N00,calmeilles,photo
51.545055,-0.124625,20,5472,4594659143,3263,9f5650be80,2010 May London  09-05-2010 19-24-18,london holloway islington 2010 caledonianpark wwwcaledonianparkorguk wwwmetraorguk wwwdavidkellyorg 2010maylondon10052010,2010/5/9 19:24,https://live.staticflickr.com/3263/4594659143_9f5650be80_m.jpg,,26568627@N00,caledonianpark,photo
51.545055,-0.124625,19,5473,4594650997,1259,e554e25a4e,2010 May London  08-05-2010 07-03-23,london holloway islington 2010 caledonianpark wwwcaledonianparkorguk wwwmetraorguk wwwdavidkellyorg 2010maylondon10052010,2010/5/8 7:03,https://live.staticflickr.com/1259/4594650997_e554e25a4e_m.jpg,,26568627@N00,caledonianpark,photo
51.545055,-0.124625,25,5473,4594646871,1350,13a54f3e2c,2010 May London  08-05-2010 07-03-15,london holloway islington 2010 caledonianpark wwwcaledonianparkorguk wwwmetraorguk wwwdavidkellyorg 2010maylondon10052010,2010/5/8 7:03,https://live.staticflickr.com/1350/4594646871_13a54f3e2c_m.jpg,,26568627@N00,caledonianpark,photo
51.53473,-0.138283,1277,5489,4543971807,4009,9211c98980,Fuck The Ash Cloud,show camden live gig ceiling koko rococo afp glitterball punchingtheair fistsaloft,2010/4/22 21:03,https://live.staticflickr.com/4009/4543971807_9211c98980_m.jpg,,92607898@N00,Diamond Geyser,photo
51.534023,-0.122383,52,5527,4435727755,4016,09559b29e2,cloudy sunset,trees sunset london clouds march 365 74 stpancras 74365,2010/3/15 17:29,https://live.staticflickr.com/4016/4435727755_09559b29e2_m.jpg,,26086545@N02,herbrm,photo
51.53426,-0.122298,48,5534,4418226084,4061,78c1d3492d,pink sky,sunset london clouds march gasworks 365 67 67365 08032010,2010/3/8 17:57,https://live.staticflickr.com/4061/4418226084_78c1d3492d_m.jpg,,26086545@N02,herbrm,photo
51.535424,-0.121332,84,5552,4370848663,2763,60fb39ddcc,Grey Reflections,london clouds lumix canal panasonic islington dmcgf1 20mmf17asph,2010/2/18 0:00,https://live.staticflickr.com/2763/4370848663_60fb39ddcc_m.jpg,,57821189@N00,cazphoto.co.uk,photo
